ID,trial,timepoint,condition,AOI
1,14,3,C1,1
1,14,4,C1,1
1,14,5,C1,1
1,14,6,C1,1
1,14,7,C1,1
1,14,8,C1,0
1,14,9,C1,0
1,14,10,C1,1
1,15,1,C1,1
1,15,2,C1,1
1,15,3,C1,0
1,15,4,C1,1
1,15,5,C1,1
1,15,6,C1,1
1,15,7,C1,1
1,15,8,C1,0
1,15,9,C1,1
1,15,10,C1,0
1,16,1,C1,0
1,16,2,C1,0
1,16,3,C1,0
1,16,4,C1,1
1,16,5,C1,0
1,16,6,C1,1
1,16,7,C1,0
1,16,8,C1,0
1,16,9,C1,0
1,16,10,C1,0
1,17,1,C1,1
1,17,2,C1,1
1,17,3,C1,1
1,17,4,C1,1
1,17,5,C1,1
1,17,6,C1,1
1,17,7,C1,1
1,17,8,C1,1
1,17,9,C1,1
1,17,10,C1,1
1,18,1,C1,1
1,18,2,C1,0
1,18,3,C1,0
1,18,4,C1,1
1,18,5,C1,0
1,18,6,C1,0
1,18,7,C1,1
1,18,8,C1,1
1,18,9,C1,0
1,18,10,C1,0
1,19,1,C1,1
1,19,2,C1,0
1,19,3,C1,0
1,19,4,C1,1
1,19,5,C1,1
1,19,6,C1,0
1,19,7,C1,0
1,19,8,C1,1
1,19,9,C1,1
1,19,10,C1,1
1,20,1,C1,1
1,20,2,C1,0
1,20,3,C1,1
1,20,4,C1,1
1,20,5,C1,1
1,20,6,C1,1
1,20,7,C1,0
1,20,8,C1,1
1,20,9,C1,0
1,20,10,C1,0
1,21,1,C2,0
1,21,2,C2,0
1,21,3,C2,1
1,21,4,C2,1
1,21,5,C2,0
1,21,6,C2,0
1,21,7,C2,0
1,21,8,C2,0
1,21,9,C2,1
1,21,10,C2,1
1,22,1,C2,0
1,22,2,C2,1
1,22,3,C2,0
1,22,4,C2,1
1,22,5,C2,1
1,22,6,C2,0
1,22,7,C2,0
1,22,8,C2,1
1,22,9,C2,0
1,22,10,C2,0
1,23,1,C2,0
1,23,2,C2,1
1,23,3,C2,0
1,23,4,C2,0
1,23,5,C2,1
1,23,6,C2,1
1,23,7,C2,0
1,23,8,C2,0
1,23,9,C2,1
1,23,10,C2,0
1,24,1,C2,1
1,24,2,C2,1
1,24,3,C2,0
1,24,4,C2,0
1,24,5,C2,0
1,24,6,C2,0
1,24,7,C2,0
1,24,8,C2,0
1,24,9,C2,1
1,24,10,C2,1
1,25,1,C2,0
1,25,2,C2,1
1,25,3,C2,0
1,25,4,C2,0
1,25,5,C2,1
1,25,6,C2,0
1,25,7,C2,1
1,25,8,C2,0
1,25,9,C2,0
1,25,10,C2,1
1,26,1,C2,1
1,26,2,C2,1
1,26,3,C2,1
1,26,4,C2,1
1,26,5,C2,0
1,26,6,C2,1
1,26,7,C2,1
1,26,8,C2,1
1,26,9,C2,1
1,26,10,C2,1
1,27,1,C2,1
1,27,2,C2,0
1,27,3,C2,0
1,27,4,C2,1
1,27,5,C2,1
1,27,6,C2,1
1,27,7,C2,0
1,27,8,C2,0
1,27,9,C2,0
1,27,10,C2,1
1,28,1,C2,0
1,28,2,C2,1
1,28,3,C2,0
1,28,4,C2,1
1,28,5,C2,1
1,28,6,C2,0
1,28,7,C2,0
1,28,8,C2,1
1,28,9,C2,1
1,28,10,C2,1
1,29,1,C2,1
1,29,2,C2,0
1,29,3,C2,1
1,29,4,C2,0
1,29,5,C2,0
1,29,6,C2,1
1,29,7,C2,1
1,29,8,C2,0
1,29,9,C2,1
1,29,10,C2,0
1,30,1,C2,1
1,30,2,C2,0
1,30,3,C2,0
1,30,4,C2,1
1,30,5,C2,1
1,30,6,C2,0
1,30,7,C2,1
1,30,8,C2,0
1,30,9,C2,1
1,30,10,C2,0
1,31,1,C2,1
1,31,2,C2,0
1,31,3,C2,0
1,31,4,C2,1
1,31,5,C2,1
1,31,6,C2,1
1,31,7,C2,1
1,31,8,C2,1
1,31,9,C2,0
1,31,10,C2,1
1,32,1,C2,1
1,32,2,C2,1
1,32,3,C2,0
1,32,4,C2,0
1,32,5,C2,1
1,32,6,C2,1
1,32,7,C2,1
1,32,8,C2,1
1,32,9,C2,0
1,32,10,C2,1
1,33,1,C2,0
1,33,2,C2,0
1,33,3,C2,1
1,33,4,C2,1
1,33,5,C2,0
1,33,6,C2,1
1,33,7,C2,0
1,33,8,C2,0
1,33,9,C2,1
1,33,10,C2,1
1,34,1,C2,0
1,34,2,C2,1
1,34,3,C2,0
1,34,4,C2,1
1,34,5,C2,1
1,34,6,C2,0
1,34,7,C2,1
1,34,8,C2,1
1,34,9,C2,0
1,34,10,C2,0
1,35,1,C2,0
1,35,2,C2,1
1,35,3,C2,1
1,35,4,C2,0
1,35,5,C2,0
1,35,6,C2,0
1,35,7,C2,0
1,35,8,C2,1
1,35,9,C2,1
1,35,10,C2,0
1,36,1,C2,0
1,36,2,C2,1
1,36,3,C2,0
1,36,4,C2,0
1,36,5,C2,0
1,36,6,C2,0
1,36,7,C2,0
1,36,8,C2,1
1,36,9,C2,1
1,36,10,C2,1
1,37,1,C2,1
1,37,2,C2,1
1,37,3,C2,0
1,37,4,C2,1
1,37,5,C2,0
1,37,6,C2,1
1,37,7,C2,0
1,37,8,C2,1
1,37,9,C2,0
1,37,10,C2,0
1,38,1,C2,1
1,38,2,C2,1
1,38,3,C2,1
1,38,4,C2,1
1,38,5,C2,1
1,38,6,C2,1
1,38,7,C2,0
1,38,8,C2,1
1,38,9,C2,0
1,38,10,C2,0
1,39,1,C2,1
1,39,2,C2,1
1,39,3,C2,1
1,39,4,C2,0
1,39,5,C2,0
1,39,6,C2,0
1,39,7,C2,1
1,39,8,C2,0
1,39,9,C2,0
1,39,10,C2,1
1,40,1,C2,0
1,40,2,C2,0
1,40,3,C2,1
1,40,4,C2,0
1,40,5,C2,0
1,40,6,C2,1
1,40,7,C2,0
1,40,8,C2,1
1,40,9,C2,1
1,40,10,C2,0
2,1,1,C1,0
2,1,2,C1,0
2,1,3,C1,0
2,1,4,C1,0
2,1,5,C1,0
2,1,6,C1,1
2,1,7,C1,1
2,1,8,C1,0
2,1,9,C1,0
2,1,10,C1,1
2,2,1,C1,1
2,2,2,C1,0
2,2,3,C1,1
2,2,4,C1,0
2,2,5,C1,0
2,2,6,C1,0
2,2,7,C1,1
2,2,8,C1,0
2,2,9,C1,0
2,2,10,C1,1
2,3,1,C1,0
2,3,2,C1,0
2,3,3,C1,1
2,3,4,C1,1
2,3,5,C1,1
2,3,6,C1,1
2,3,7,C1,1
2,3,8,C1,0
2,3,9,C1,1
2,3,10,C1,1
2,4,1,C1,0
2,4,2,C1,0
2,4,3,C1,0
2,4,4,C1,0
2,4,5,C1,0
2,4,6,C1,1
2,4,7,C1,0
2,4,8,C1,0
2,4,9,C1,0
2,4,10,C1,1
2,5,1,C1,0
2,5,2,C1,1
2,5,3,C1,0
2,5,4,C1,1
2,5,5,C1,1
2,5,6,C1,0
2,5,7,C1,0
2,5,8,C1,1
2,5,9,C1,0
2,5,10,C1,0
2,6,1,C1,1
2,6,2,C1,1
2,6,3,C1,0
2,6,4,C1,1
2,6,5,C1,0
2,6,6,C1,1
2,6,7,C1,1
2,6,8,C1,1
2,6,9,C1,0
2,6,10,C1,1
2,7,1,C1,1
2,7,2,C1,1
2,7,3,C1,1
2,7,4,C1,1
2,7,5,C1,1
2,7,6,C1,0
2,7,7,C1,1
2,7,8,C1,1
2,7,9,C1,0
2,7,10,C1,0
2,8,1,C1,0
2,8,2,C1,0
2,8,3,C1,1
2,8,4,C1,0
2,8,5,C1,1
2,8,6,C1,1
2,8,7,C1,0
2,8,8,C1,1
2,8,9,C1,0
2,8,10,C1,1
2,9,1,C1,1
2,9,2,C1,1
2,9,3,C1,1
2,9,4,C1,1
2,9,5,C1,1
2,9,6,C1,1
2,9,7,C1,1
2,9,8,C1,1
2,9,9,C1,0
2,9,10,C1,1
2,10,1,C1,1
2,10,2,C1,0
2,10,3,C1,0
2,10,4,C1,1
2,10,5,C1,1
2,10,6,C1,0
2,10,7,C1,0
2,10,8,C1,1
2,10,9,C1,1
2,10,10,C1,1
2,11,1,C1,1
2,11,2,C1,0
2,11,3,C1,0
2,11,4,C1,1
2,11,5,C1,1
2,11,6,C1,0
2,11,7,C1,0
2,11,8,C1,1
2,11,9,C1,1
2,11,10,C1,1
2,12,1,C1,0
2,12,2,C1,1
2,12,3,C1,0
2,12,4,C1,1
2,12,5,C1,1
2,12,6,C1,1
2,12,7,C1,1
2,12,8,C1,1
2,12,9,C1,0
2,12,10,C1,1
2,13,1,C1,0
2,13,2,C1,1
2,13,3,C1,1
2,13,4,C1,1
2,13,5,C1,1
2,13,6,C1,1
2,13,7,C1,1
2,13,8,C1,1
2,13,9,C1,0
2,13,10,C1,1
2,14,1,C1,0
2,14,2,C1,1
2,14,3,C1,0
2,14,4,C1,1
2,14,5,C1,0
2,14,6,C1,1
2,14,7,C1,1
2,14,8,C1,1
2,14,9,C1,1
2,14,10,C1,0
2,15,1,C1,0
2,15,2,C1,0
2,15,3,C1,0
2,15,4,C1,1
2,15,5,C1,0
2,15,6,C1,0
2,15,7,C1,0
2,15,8,C1,0
2,15,9,C1,1
2,15,10,C1,0
2,16,1,C1,1
2,16,2,C1,1
2,16,3,C1,0
2,16,4,C1,0
2,16,5,C1,1
2,16,6,C1,0
2,16,7,C1,0
2,16,8,C1,1
2,16,9,C1,0
2,16,10,C1,1
2,17,1,C1,1
2,17,2,C1,0
2,17,3,C1,1
2,17,4,C1,1
2,17,5,C1,0
2,17,6,C1,0
2,17,7,C1,0
2,17,8,C1,1
2,17,9,C1,1
2,17,10,C1,0
2,18,1,C1,1
2,18,2,C1,0
2,18,3,C1,0
2,18,4,C1,1
2,18,5,C1,0
2,18,6,C1,1
2,18,7,C1,1
2,18,8,C1,1
2,18,9,C1,1
2,18,10,C1,1
2,19,1,C1,0
2,19,2,C1,0
2,19,3,C1,1
2,19,4,C1,1
2,19,5,C1,1
2,19,6,C1,0
2,19,7,C1,1
2,19,8,C1,1
2,19,9,C1,0
2,19,10,C1,1
2,20,1,C1,0
2,20,2,C1,0
2,20,3,C1,1
2,20,4,C1,0
2,20,5,C1,1
2,20,6,C1,0
2,20,7,C1,0
2,20,8,C1,1
2,20,9,C1,0
2,20,10,C1,0
2,21,1,C2,0
2,21,2,C2,1
2,21,3,C2,0
2,21,4,C2,0
2,21,5,C2,1
2,21,6,C2,1
2,21,7,C2,0
2,21,8,C2,1
2,21,9,C2,0
2,21,10,C2,0
2,22,1,C2,0
2,22,2,C2,1
2,22,3,C2,1
2,22,4,C2,1
2,22,5,C2,1
2,22,6,C2,1
2,22,7,C2,0
2,22,8,C2,0
2,22,9,C2,0
2,22,10,C2,0
2,23,1,C2,1
2,23,2,C2,0
2,23,3,C2,0
2,23,4,C2,1
2,23,5,C2,1
2,23,6,C2,1
2,23,7,C2,1
2,23,8,C2,0
2,23,9,C2,0
2,23,10,C2,0
2,24,1,C2,1
2,24,2,C2,0
2,24,3,C2,1
2,24,4,C2,1
2,24,5,C2,1
2,24,6,C2,1
2,24,7,C2,1
2,24,8,C2,0
2,24,9,C2,0
2,24,10,C2,0
2,25,1,C2,0
2,25,2,C2,0
2,25,3,C2,1
2,25,4,C2,1
2,25,5,C2,0
2,25,6,C2,0
2,25,7,C2,0
2,25,8,C2,0
2,25,9,C2,0
2,25,10,C2,1
2,26,1,C2,0
2,26,2,C2,1
2,26,3,C2,1
2,26,4,C2,1
2,26,5,C2,1
2,26,6,C2,0
2,26,7,C2,1
2,26,8,C2,0
2,26,9,C2,0
2,26,10,C2,0
2,27,1,C2,0
2,27,2,C2,0
2,27,3,C2,1
2,27,4,C2,0
2,27,5,C2,1
2,27,6,C2,1
2,27,7,C2,1
2,27,8,C2,1
2,27,9,C2,0
2,27,10,C2,0
2,28,1,C2,1
2,28,2,C2,1
2,28,3,C2,1
2,28,4,C2,1
2,28,5,C2,0
2,28,6,C2,1
2,28,7,C2,1
2,28,8,C2,1
2,28,9,C2,1
2,28,10,C2,1
2,29,1,C2,0
2,29,2,C2,0
2,29,3,C2,0
2,29,4,C2,0
2,29,5,C2,0
2,29,6,C2,0
2,29,7,C2,1
2,29,8,C2,1
2,29,9,C2,0
2,29,10,C2,0
2,30,1,C2,0
2,30,2,C2,0
2,30,3,C2,1
2,30,4,C2,1
2,30,5,C2,1
2,30,6,C2,0
2,30,7,C2,1
2,30,8,C2,1
2,30,9,C2,0
2,30,10,C2,1
2,31,1,C2,0
2,31,2,C2,0
2,31,3,C2,1
2,31,4,C2,0
2,31,5,C2,0
2,31,6,C2,0
2,31,7,C2,0
2,31,8,C2,0
2,31,9,C2,0
2,31,10,C2,1
2,32,1,C2,1
2,32,2,C2,1
2,32,3,C2,0
2,32,4,C2,1
2,32,5,C2,0
2,32,6,C2,1
2,32,7,C2,1
2,32,8,C2,0
2,32,9,C2,0
2,32,10,C2,1
2,33,1,C2,1
2,33,2,C2,0
2,33,3,C2,1
2,33,4,C2,0
2,33,5,C2,0
2,33,6,C2,0
2,33,7,C2,1
2,33,8,C2,1
2,33,9,C2,1
2,33,10,C2,0
2,34,1,C2,1
2,34,2,C2,0
2,34,3,C2,0
2,34,4,C2,0
2,34,5,C2,0
2,34,6,C2,0
2,34,7,C2,1
2,34,8,C2,0
2,34,9,C2,0
2,34,10,C2,1
2,35,1,C2,0
2,35,2,C2,1
2,35,3,C2,1
2,35,4,C2,0
2,35,5,C2,1
2,35,6,C2,0
2,35,7,C2,1
2,35,8,C2,0
2,35,9,C2,0
2,35,10,C2,0
2,36,1,C2,0
2,36,2,C2,1
2,36,3,C2,1
2,36,4,C2,0
2,36,5,C2,1
2,36,6,C2,1
2,36,7,C2,1
2,36,8,C2,1
2,36,9,C2,0
2,36,10,C2,0
2,37,1,C2,1
2,37,2,C2,1
2,37,3,C2,1
2,37,4,C2,1
2,37,5,C2,0
2,37,6,C2,0
2,37,7,C2,0
2,37,8,C2,0
2,37,9,C2,1
2,37,10,C2,0
2,38,1,C2,1
2,38,2,C2,1
2,38,3,C2,0
2,38,4,C2,1
2,38,5,C2,0
2,38,6,C2,0
2,38,7,C2,1
2,38,8,C2,1
2,38,9,C2,0
2,38,10,C2,1
2,39,1,C2,0
2,39,2,C2,0
2,39,3,C2,0
2,39,4,C2,1
2,39,5,C2,1
2,39,6,C2,1
2,39,7,C2,0
2,39,8,C2,0
2,39,9,C2,1
2,39,10,C2,1
2,40,1,C2,1
2,40,2,C2,1
2,40,3,C2,0
2,40,4,C2,1
2,40,5,C2,0
2,40,6,C2,1
2,40,7,C2,0
2,40,8,C2,1
2,40,9,C2,1
2,40,10,C2,1
3,1,1,C1,1
3,1,2,C1,1
3,1,3,C1,1
3,1,4,C1,0
3,1,5,C1,1
3,1,6,C1,1
3,1,7,C1,0
3,1,8,C1,1
3,1,9,C1,0
3,1,10,C1,0
3,2,1,C1,1
3,2,2,C1,1
3,2,3,C1,1
3,2,4,C1,0
3,2,5,C1,1
3,2,6,C1,0
3,2,7,C1,0
3,2,8,C1,1
3,2,9,C1,1
3,2,10,C1,1
3,3,1,C1,1
3,3,2,C1,1
3,3,3,C1,1
3,3,4,C1,1
3,3,5,C1,1
3,3,6,C1,0
3,3,7,C1,1
3,3,8,C1,1
3,3,9,C1,1
3,3,10,C1,1
3,4,1,C1,1
3,4,2,C1,0
3,4,3,C1,1
3,4,4,C1,0
3,4,5,C1,0
3,4,6,C1,1
3,4,7,C1,1
3,4,8,C1,1
3,4,9,C1,0
3,4,10,C1,1
3,5,1,C1,0
3,5,2,C1,0
3,5,3,C1,0
3,5,4,C1,1
3,5,5,C1,1
3,5,6,C1,1
3,5,7,C1,0
3,5,8,C1,1
3,5,9,C1,1
3,5,10,C1,1
3,6,1,C1,0
3,6,2,C1,1
3,6,3,C1,1
3,6,4,C1,1
3,6,5,C1,1
3,6,6,C1,1
3,6,7,C1,1
3,6,8,C1,0
3,6,9,C1,1
3,6,10,C1,1
3,7,1,C1,1
3,7,2,C1,1
3,7,3,C1,0
3,7,4,C1,0
3,7,5,C1,0
3,7,6,C1,1
3,7,7,C1,0
3,7,8,C1,0
3,7,9,C1,1
3,7,10,C1,1
3,8,1,C1,1
3,8,2,C1,1
3,8,3,C1,1
3,8,4,C1,0
3,8,5,C1,1
3,8,6,C1,0
3,8,7,C1,0
3,8,8,C1,1
3,8,9,C1,1
3,8,10,C1,1
3,9,1,C1,1
3,9,2,C1,0
3,9,3,C1,1
3,9,4,C1,1
3,9,5,C1,0
3,9,6,C1,1
3,9,7,C1,1
3,9,8,C1,0
3,9,9,C1,1
3,9,10,C1,1
3,10,1,C1,1
3,10,2,C1,1
3,10,3,C1,0
3,10,4,C1,1
3,10,5,C1,0
3,10,6,C1,1
3,10,7,C1,1
3,10,8,C1,1
3,10,9,C1,1
3,10,10,C1,0
3,11,1,C1,1
3,11,2,C1,1
3,11,3,C1,1
3,11,4,C1,0
3,11,5,C1,1
3,11,6,C1,1
3,11,7,C1,0
3,11,8,C1,1
3,11,9,C1,0
3,11,10,C1,0
3,12,1,C1,0
3,12,2,C1,0
3,12,3,C1,1
3,12,4,C1,1
3,12,5,C1,0
3,12,6,C1,0
3,12,7,C1,1
3,12,8,C1,0
3,12,9,C1,0
3,12,10,C1,0
3,13,1,C1,0
3,13,2,C1,1
3,13,3,C1,1
3,13,4,C1,1
3,13,5,C1,1
3,13,6,C1,1
3,13,7,C1,1
3,13,8,C1,0
3,13,9,C1,1
3,13,10,C1,0
3,14,1,C1,0
3,14,2,C1,1
3,14,3,C1,0
3,14,4,C1,0
3,14,5,C1,0
3,14,6,C1,0
3,14,7,C1,1
3,14,8,C1,1
3,14,9,C1,1
3,14,10,C1,0
3,15,1,C1,1
3,15,2,C1,1
3,15,3,C1,1
3,15,4,C1,1
3,15,5,C1,0
3,15,6,C1,0
3,15,7,C1,1
3,15,8,C1,0
3,15,9,C1,0
3,15,10,C1,1
3,16,1,C1,0
3,16,2,C1,1
3,16,3,C1,0
3,16,4,C1,1
3,16,5,C1,1
3,16,6,C1,0
3,16,7,C1,1
3,16,8,C1,1
3,16,9,C1,0
3,16,10,C1,1
3,17,1,C1,1
3,17,2,C1,1
3,17,3,C1,0
3,17,4,C1,1
3,17,5,C1,0
3,17,6,C1,1
3,17,7,C1,0
3,17,8,C1,1
3,17,9,C1,1
3,17,10,C1,0
3,18,1,C1,0
3,18,2,C1,1
3,18,3,C1,1
3,18,4,C1,0
3,18,5,C1,1
3,18,6,C1,0
3,18,7,C1,1
3,18,8,C1,1
3,18,9,C1,0
3,18,10,C1,1
3,19,1,C1,0
3,19,2,C1,1
3,19,3,C1,0
3,19,4,C1,1
3,19,5,C1,1
3,19,6,C1,0
3,19,7,C1,1
3,19,8,C1,1
3,19,9,C1,0
3,19,10,C1,0
3,20,1,C1,1
3,20,2,C1,0
3,20,3,C1,0
3,20,4,C1,1
3,20,5,C1,1
3,20,6,C1,1
3,20,7,C1,1
3,20,8,C1,0
3,20,9,C1,1
3,20,10,C1,1
3,21,1,C2,0
3,21,2,C2,0
3,21,3,C2,1
3,21,4,C2,0
3,21,5,C2,0
3,21,6,C2,0
3,21,7,C2,1
3,21,8,C2,1
3,21,9,C2,1
3,21,10,C2,1
3,22,1,C2,0
3,22,2,C2,0
3,22,3,C2,0
3,22,4,C2,1
3,22,5,C2,0
3,22,6,C2,1
3,22,7,C2,0
3,22,8,C2,0
3,22,9,C2,1
3,22,10,C2,1
3,23,1,C2,1
3,23,2,C2,1
3,23,3,C2,1
3,23,4,C2,1
3,23,5,C2,0
3,23,6,C2,0
3,23,7,C2,1
3,23,8,C2,1
3,23,9,C2,0
3,23,10,C2,0
3,24,1,C2,0
3,24,2,C2,0
3,24,3,C2,1
3,24,4,C2,0
3,24,5,C2,1
3,24,6,C2,0
3,24,7,C2,0
3,24,8,C2,0
3,24,9,C2,0
3,24,10,C2,1
3,25,1,C2,0
3,25,2,C2,0
3,25,3,C2,1
3,25,4,C2,1
3,25,5,C2,1
3,25,6,C2,1
3,25,7,C2,1
3,25,8,C2,0
3,25,9,C2,0
3,25,10,C2,1
3,26,1,C2,1
3,26,2,C2,0
3,26,3,C2,0
3,26,4,C2,1
3,26,5,C2,1
3,26,6,C2,1
3,26,7,C2,1
3,26,8,C2,1
3,26,9,C2,1
3,26,10,C2,1
3,27,1,C2,1
3,27,2,C2,0
3,27,3,C2,1
3,27,4,C2,0
3,27,5,C2,0
3,27,6,C2,0
3,27,7,C2,1
3,27,8,C2,1
3,27,9,C2,0
3,27,10,C2,1
3,28,1,C2,1
3,28,2,C2,1
3,28,3,C2,1
3,28,4,C2,0
3,28,5,C2,0
3,28,6,C2,1
3,28,7,C2,0
3,28,8,C2,1
3,28,9,C2,1
3,28,10,C2,0
3,29,1,C2,0
3,29,2,C2,1
3,29,3,C2,0
3,29,4,C2,0
3,29,5,C2,1
3,29,6,C2,0
3,29,7,C2,1
3,29,8,C2,0
3,29,9,C2,0
3,29,10,C2,1
3,30,1,C2,0
3,30,2,C2,1
3,30,3,C2,0
3,30,4,C2,0
3,30,5,C2,1
3,30,6,C2,0
3,30,7,C2,0
3,30,8,C2,0
3,30,9,C2,1
3,30,10,C2,0
3,31,1,C2,1
3,31,2,C2,1
3,31,3,C2,0
3,31,4,C2,1
3,31,5,C2,0
3,31,6,C2,1
3,31,7,C2,1
3,31,8,C2,1
3,31,9,C2,0
3,31,10,C2,0
3,32,1,C2,1
3,32,2,C2,0
3,32,3,C2,0
3,32,4,C2,1
3,32,5,C2,1
3,32,6,C2,0
3,32,7,C2,1
3,32,8,C2,0
3,32,9,C2,1
3,32,10,C2,1
3,33,1,C2,0
3,33,2,C2,0
3,33,3,C2,0
3,33,4,C2,0
3,33,5,C2,0
3,33,6,C2,0
3,33,7,C2,0
3,33,8,C2,1
3,33,9,C2,1
3,33,10,C2,0
3,34,1,C2,1
3,34,2,C2,0
3,34,3,C2,1
3,34,4,C2,0
3,34,5,C2,1
3,34,6,C2,0
3,34,7,C2,0
3,34,8,C2,1
3,34,9,C2,0
3,34,10,C2,0
3,35,1,C2,0
3,35,2,C2,0
3,35,3,C2,1
3,35,4,C2,1
3,35,5,C2,0
3,35,6,C2,0
3,35,7,C2,0
3,35,8,C2,0
3,35,9,C2,1
3,35,10,C2,1
3,36,1,C2,0
3,36,2,C2,1
3,36,3,C2,0
3,36,4,C2,0
3,36,5,C2,1
3,36,6,C2,1
3,36,7,C2,0
3,36,8,C2,1
3,36,9,C2,0
3,36,10,C2,0
3,37,1,C2,1
3,37,2,C2,0
3,37,3,C2,0
3,37,4,C2,0
3,37,5,C2,1
3,37,6,C2,1
3,37,7,C2,0
3,37,8,C2,0
3,37,9,C2,1
3,37,10,C2,1
3,38,1,C2,1
3,38,2,C2,0
3,38,3,C2,1
3,38,4,C2,0
3,38,5,C2,1
3,38,6,C2,0
3,38,7,C2,0
3,38,8,C2,1
3,38,9,C2,1
3,38,10,C2,1
3,39,1,C2,1
3,39,2,C2,1
3,39,3,C2,1
3,39,4,C2,0
3,39,5,C2,0
3,39,6,C2,1
3,39,7,C2,1
3,39,8,C2,1
3,39,9,C2,0
3,39,10,C2,0
3,40,1,C2,1
3,40,2,C2,1
3,40,3,C2,1
3,40,4,C2,1
3,40,5,C2,1
3,40,6,C2,1
3,40,7,C2,1
3,40,8,C2,1
3,40,9,C2,0
3,40,10,C2,0
4,1,1,C1,0
4,1,2,C1,0
4,1,3,C1,1
4,1,4,C1,1
4,1,5,C1,0
4,1,6,C1,1
4,1,7,C1,1
4,1,8,C1,1
4,1,9,C1,1
4,1,10,C1,1
4,2,1,C1,1
4,2,2,C1,1
4,2,3,C1,1
4,2,4,C1,1
4,2,5,C1,0
4,2,6,C1,1
4,2,7,C1,1
4,2,8,C1,0
4,2,9,C1,0
4,2,10,C1,0
4,3,1,C1,0
4,3,2,C1,1
4,3,3,C1,1
4,3,4,C1,0
4,3,5,C1,0
4,3,6,C1,0
4,3,7,C1,1
4,3,8,C1,0
4,3,9,C1,1
4,3,10,C1,1
4,4,1,C1,1
4,4,2,C1,1
4,4,3,C1,1
4,4,4,C1,0
4,4,5,C1,0
4,4,6,C1,1
4,4,7,C1,0
4,4,8,C1,0
4,4,9,C1,0
4,4,10,C1,1
4,5,1,C1,1
4,5,2,C1,1
4,5,3,C1,0
4,5,4,C1,0
4,5,5,C1,1
4,5,6,C1,0
4,5,7,C1,0
4,5,8,C1,1
4,5,9,C1,0
4,5,10,C1,1
4,6,1,C1,1
4,6,2,C1,1
4,6,3,C1,0
4,6,4,C1,1
4,6,5,C1,1
4,6,6,C1,0
4,6,7,C1,0
4,6,8,C1,1
4,6,9,C1,1
4,6,10,C1,1
4,7,1,C1,0
4,7,2,C1,0
4,7,3,C1,1
4,7,4,C1,1
4,7,5,C1,1
4,7,6,C1,0
4,7,7,C1,0
4,7,8,C1,1
4,7,9,C1,0
